
Graph          : HP_booksAll-statistics
Arestas        :   2724  , Vertices:   192   
[2.0, 'Draco Malfoy', 'Marietta Edgecombe']
[2.0, 'Draco Malfoy', 'Molly Weasley Mrs']
[2.0, 'Draco Malfoy', 'Walden Macnair']
[2.0, 'Dudley Dursley', 'Cornelius Fudge']
[2.0, 'Dudley Dursley', 'Dedalus Diggle']
[2.0, 'Dudley Dursley', 'Dennis Creevey']
[2.0, 'Dudley Dursley', 'Draco Malfoy']
[2.0, 'Dudley Dursley', 'Scabior']
[2.0, 'Dumbledore Aberforth', 'Neville Longbottom']
[2.0, 'Dumbledore Aberforth', 'Nymphadora Tonks']
[2.0, 'Dumbledore Aberforth', 'Rita Skeeter']
[2.0, 'Elphias Doge', 'Arthur Weasley Mr']
[2.0, 'Elphias Doge', 'Dumbledore Aberforth']
[2.0, 'Emmeline Vance', 'Sturgis Podmore']
[2.0, 'Ernie Macmillan', 'Lord Voldemort']
[2.0, 'Ernie Macmillan', 'Seamus Finnigan']
[2.0, 'Ernie Macmillan', 'Terry Boot']
[2.0, 'Fang', 'Cornelius Fudge']
[2.0, 'Fang', 'Igor Karkaroff']
[2.0, 'Fat Friar', 'Peeves']
[2.0, 'Fat Lady', 'Phineas Nigellus Black']
[2.0, 'Fenrir Greyback', 'Dudley Dursley']
[2.0, 'Fenrir Greyback', 'Helena Ravenclaw Grey Lady']
[2.0, 'Fenrir Greyback', 'Neville Longbottom']
[2.0, 'Filius Flitwick', 'Alicia Spinnet']
[2.0, 'Filius Flitwick', 'Cornelius Fudge']
[2.0, 'Filius Flitwick', 'Helena Ravenclaw Grey Lady']
[2.0, 'Filius Flitwick', 'Oliver Wood']
[2.0, 'Filius Flitwick', 'Percy Weasley']
[2.0, 'Filius Flitwick', 'Rosmerta']
[2.0, 'Firenze', 'Ronan']
[2.0, 'Fleur Delacour', 'Kingsley Shacklebolt']
[2.0, 'Fleur Delacour', 'Lord Voldemort']
[2.0, 'Fleur Delacour', 'Xenophilius Lovegood Mr']
[2.0, 'Florean Fortescue', 'Remus Lupin R']
[2.0, 'Florean Fortescue', 'Ron Weasley']
[2.0, 'Fluffy', 'Neville Longbottom']
[2.0, 'Frank Bryce', 'Harry Potter Mr']
[2.0, 'Frank Longbottom Mr', 'Alice Longbottom Mrs']
[2.0, 'Fred Weasley', 'Crookshanks']
[2.0, 'Fred Weasley', 'Dobby']
[2.0, 'Garrick Ollivander', 'Bellatrix Lestrange']
[2.0, 'Garrick Ollivander', 'Lucius Malfoy Mr']
[2.0, 'Garrick Ollivander', 'Muriel']
[2.0, 'Garrick Ollivander', 'Rita Skeeter']
[2.0, 'George Weasley', 'Cornelius Fudge']
[2.0, 'George Weasley', 'Dudley Dursley']
[2.0, 'George Weasley', 'Ernie Macmillan']
[2.0, 'George Weasley', 'Goyle Sr Mr']
[2.0, 'George Weasley', 'Lucius Malfoy Mr']
[2.0, 'George Weasley', 'Luna Lovegood']
[2.0, 'George Weasley', 'Marcus Flint']
[2.0, 'Gilderoy Lockhart', 'Dean Thomas']
[2.0, 'Gilderoy Lockhart', 'Remus Lupin R']
[2.0, 'Ginny Weasley', 'Bellatrix Lestrange']
[2.0, 'Ginny Weasley', 'Phineas Nigellus Black']
[2.0, 'Ginny Weasley', 'Viktor Krum']
[2.0, 'Goyle Sr Mr', 'Alastor Mad-Eye Moody']
[2.0, 'Goyle Sr Mr', 'Oliver Wood']
[2.0, 'Goyle Sr Mr', 'Theodore Nott']
[2.0, 'Graham Montague', 'Fred Weasley']
[2.0, 'Graham Montague', 'George Weasley']
[2.0, 'Graham Montague', 'Minerva McGonagall']
[2.0, 'Gregorovitch', 'Gellert Grindelwald']
[2.0, 'Gregory Goyle', 'Harry Potter Mr']
[2.0, 'Griphook', 'Dirk Cresswell']
[2.0, 'Griphook', 'Lord Voldemort']
[2.0, 'Griphook', 'Muriel']
[2.0, 'Griselda Marchbanks', 'Albus Dumbledore']
[2.0, 'Griselda Marchbanks', 'Rubeus Hagrid']
[2.0, 'Hannah Abbott', 'Michael Corner']
[2.0, 'Hannah Abbott', 'Ron Weasley']
[2.0, 'Hedwig', 'Alastor Mad-Eye Moody']
[2.0, 'Hedwig', 'Fred Weasley']
[2.0, 'Hedwig', 'Luna Lovegood']
[2.0, 'Hedwig', 'Petunia Dursley Mrs']
[2.0, 'Helena Ravenclaw Grey Lady', 'Madam Hooch']
[2.0, 'Hepzibah Smith', 'Hermione Granger']
[2.0, 'Hermione Granger', 'Alice Longbottom Mrs']
[2.0, 'Hermione Granger', 'Cadogan']
[2.0, 'Hermione Granger', 'Hannah Abbott']
[2.0, 'Hermione Granger', 'Ignotus Peverell']
[2.0, 'Hermione Granger', 'Lily Potter Mrs']
[2.0, 'Hermione Granger', 'Marvolo Gaunt']
[2.0, 'Hermione Granger', 'Ted Tonks']
[2.0, 'Hermione Granger', 'Wilky Twycross']
[2.0, 'Horace Slughorn', 'Fred Weasley']
[2.0, 'Horace Slughorn', 'Kingsley Shacklebolt']
[2.0, 'Horace Slughorn', 'Michael Corner']
[2.0, 'Horace Slughorn', 'Sirius Black']
[2.0, 'Horace Slughorn', 'Terry Boot']
[2.0, 'Hugo Weasley', 'Albus Dumbledore']
[2.0, 'Ignotus Peverell', 'Marvolo Gaunt']
[2.0, 'Igor Karkaroff', 'Augustus Rookwood']
[2.0, 'Igor Karkaroff', 'Fleur Delacour']
[2.0, 'Igor Karkaroff', 'Hermione Granger']
[2.0, 'Igor Karkaroff', 'Travers']
[2.0, 'Irma Pince', 'Hermione Granger']
[2.0, 'Irma Pince', 'Ron Weasley']
[2.0, 'James Potter', 'Bathilda Bagshot']
[2.0, 'James Potter', 'Filius Flitwick']
[2.0, 'James Potter', 'Lord Voldemort']
[2.0, 'James Potter', 'Teddy Lupin']
[2.0, 'Katie Bell', 'Cho Chang']
[2.0, 'Katie Bell', 'Demelza Robins']
[2.0, 'Katie Bell', 'Madam Hooch']
[2.0, 'Katie Bell', 'Peeves']
[2.0, 'Katie Bell', 'Severus Snape']
[2.0, 'Kingsley Shacklebolt', 'Bellatrix Lestrange']
[2.0, 'Kingsley Shacklebolt', 'Filius Flitwick']
[2.0, 'Kreacher', 'Beedle Bard']
[2.0, 'Kreacher', 'Dolores Jane Umbridge']
[2.0, 'Kreacher', 'Gilderoy Lockhart']
[2.0, 'Kreacher', 'Ginny Weasley']
[2.0, 'Lavender Brown', 'Draco Malfoy']
[2.0, 'Lavender Brown', 'Luna Lovegood']
[2.0, 'Lee Jordan', 'Rubeus Hagrid']
[2.0, 'Lily Potter Mrs', 'Bathilda Bagshot']
[2.0, 'Lily Potter Mrs', 'Gellert Grindelwald']
[2.0, 'Lord Voldemort', 'Goyle Sr Mr']
[2.0, 'Lord Voldemort', 'Hedwig']
[2.0, 'Lord Voldemort', 'Luna Lovegood']
[2.0, 'Lord Voldemort', 'Madam Hooch']
[2.0, 'Lord Voldemort', 'Rita Skeeter']
[2.0, 'Lucius Malfoy Mr', 'Minerva McGonagall']
[2.0, 'Luna Lovegood', 'Cornelius Fudge']
[2.0, 'Luna Lovegood', 'Fred Weasley']
[2.0, 'Luna Lovegood', 'Gellert Grindelwald']
[2.0, 'Madam Hooch', 'Alicia Spinnet']
[2.0, 'Madam Hooch', 'Fred Weasley']
[2.0, 'Madam Hooch', 'Graham Montague']
[2.0, 'Madam Hooch', 'Griselda Marchbanks']
[2.0, 'Madam Hooch', 'Marietta Edgecombe']
[2.0, 'Madam Hooch', 'Vincent Crabbe']
[2.0, 'Madam Malkin', 'Arthur Weasley Mr']
[2.0, 'Marcus Flint', 'Alicia Spinnet']
[2.0, 'Marcus Flint', 'Dean Thomas']
[2.0, 'Marvolo Gaunt', 'Ron Weasley']
[2.0, 'Mary Cattermole', 'Lily Potter Mrs']
[2.0, 'Mary Cattermole', 'Reginald Cattermole']
[2.0, 'Michael Corner', 'Ernie Macmillan']
[2.0, 'Michael Corner', 'Terry Boot']
[2.0, 'Millicent Bulstrode', 'Draco Malfoy']
[2.0, 'Minerva McGonagall', 'Aurora Sinistra']
[2.0, 'Minerva McGonagall', 'Bellatrix Lestrange']
[2.0, 'Minerva McGonagall', 'Dean Thomas']
[2.0, 'Minerva McGonagall', 'Fat Friar']
[2.0, 'Minerva McGonagall', 'Firenze']
[2.0, 'Minerva McGonagall', 'James Potter']
[2.0, 'Minerva McGonagall', 'Newt Scamander']
[2.0, 'Minerva McGonagall', 'Norbert Norberta']
[2.0, 'Minerva McGonagall', 'Quirinus Quirrell']
[2.0, 'Minerva McGonagall', 'Wilky Twycross']
[2.0, 'Moaning Myrtle', 'Ginny Weasley']
[2.0, 'Molly Weasley Mrs', 'Cedric Diggory']
[2.0, 'Molly Weasley Mrs', 'Crookshanks']
[2.0, 'Molly Weasley Mrs', 'Florean Fortescue']
[2.0, 'Molly Weasley Mrs', 'Lucius Malfoy Mr']
[2.0, 'Molly Weasley Mrs', 'Madam Hooch']
[2.0, 'Molly Weasley Mrs', 'Madam Malkin']
[2.0, 'Molly Weasley Mrs', 'Pigwidgeon Pig ']
[2.0, 'Morfin Gaunt', 'Nagini']
[2.0, 'Mrs Norris', 'Dolores Jane Umbridge']
[2.0, 'Mrs Norris', 'Gilderoy Lockhart']
[2.0, 'Muriel', 'Molly Weasley Mrs']
[2.0, 'Nagini', 'Hermione Granger']
[2.0, 'Nagini', 'Severus Snape']
[2.0, 'Narcissa Malfoy', 'Andromeda Tonks']
[2.0, 'Narcissa Malfoy', 'Dobby']
[2.0, 'Narcissa Malfoy', 'Hermione Granger']
[2.0, 'Neville Longbottom', 'Bill Weasley']
[2.0, 'Neville Longbottom', 'Crookshanks']
[2.0, 'Neville Longbottom', 'Fat Lady']
[2.0, 'Neville Longbottom', 'Justin Finch-Fletchley']
[2.0, 'Neville Longbottom', 'Marcus Flint']
[2.0, 'Neville Longbottom', 'Pigwidgeon Pig ']
[2.0, 'Neville Longbottom', 'Viktor Krum']
[2.0, 'Newt Scamander', 'Harry Potter Mr']
[2.0, 'Nymphadora Tonks', 'Cornelius Fudge']
[2.0, 'Nymphadora Tonks', 'Dean Thomas']
[2.0, 'Nymphadora Tonks', 'Kreacher']
[2.0, 'Nymphadora Tonks', 'Rufus Scrimgeour']
[2.0, 'Nymphadora Tonks', 'Teddy Lupin']
[2.0, 'Oliver Wood', 'Albus Dumbledore']
[2.0, 'Oliver Wood', 'Cedric Diggory']
[2.0, 'Oliver Wood', 'Charlie Weasley']
[2.0, 'Oliver Wood', 'Neville Longbottom']
[2.0, 'Olympe Maxime', 'Lord Voldemort']
[2.0, 'Olympe Maxime', 'Ludo Bagman']
[2.0, 'Olympe Maxime', 'Severus Snape']
[2.0, 'Padma Patil', 'Albus Dumbledore']
[2.0, 'Padma Patil', 'Helena Ravenclaw Grey Lady']
[2.0, 'Padma Patil', 'Neville Longbottom']
[2.0, 'Pansy Parkinson', 'Parvati Patil']
[2.0, 'Parvati Patil', 'Helena Ravenclaw Grey Lady']
[2.0, 'Peeves', 'Justin Finch-Fletchley']
[2.0, 'Peeves', 'Neville Longbottom']
[2.0, 'Percy Weasley', 'Fat Lady']
[2.0, 'Percy Weasley', 'Lord Voldemort']
[2.0, 'Percy Weasley', 'Olympe Maxime']
[2.0, 'Percy Weasley', 'Pius Thicknesse']
[2.0, 'Percy Weasley', 'Remus Lupin R']
[2.0, 'Percy Weasley', 'Vincent Crabbe']
[2.0, 'Phineas Nigellus Black', 'Argus Filch']
[2.0, 'Phineas Nigellus Black', 'Hannah Abbott']
[2.0, 'Phineas Nigellus Black', 'Hedwig']
[2.0, 'Phineas Nigellus Black', 'Molly Weasley Mrs']
[2.0, 'Pigwidgeon Pig ', 'Errol']
[2.0, 'Pigwidgeon Pig ', 'Fat Lady']
[2.0, 'Pigwidgeon Pig ', 'Fred Weasley']
[2.0, 'Pigwidgeon Pig ', 'Luna Lovegood']
[2.0, 'Pomona Sprout', 'Ernie Macmillan']
[2.0, 'Pomona Sprout', 'Hannah Abbott']
[2.0, 'Pomona Sprout', 'Mrs Norris']
[2.0, 'Pomona Sprout', 'Rubeus Hagrid']
[2.0, 'Pomona Sprout', 'Severus Snape']
[2.0, 'Quirinus Quirrell', 'Percy Weasley']
[2.0, 'Quirinus Quirrell', 'Seamus Finnigan']
[2.0, 'Remus Lupin R', 'Bellatrix Lestrange']
[2.0, 'Remus Lupin R', 'Filius Flitwick']
[2.0, 'Remus Lupin R', 'Hedwig']
[2.0, 'Remus Lupin R', 'Madam Hooch']
[2.0, 'Remus Lupin R', 'Parvati Patil']
[2.0, 'Rita Skeeter', 'Alastor Mad-Eye Moody']
[2.0, 'Rita Skeeter', 'Bertha Jorkins']
[2.0, 'Rita Skeeter', 'Bill Weasley']
[2.0, 'Rita Skeeter', 'Percy Weasley']
[2.0, 'Roger Davies', 'Lee Jordan']
[2.0, 'Roger Davies', 'Madam Hooch']
[2.0, 'Romilda Vane', 'Horace Slughorn']
[2.0, 'Ron Weasley', 'Fluffy']
[2.0, 'Ron Weasley', 'Mafalda Hopkirk']
[2.0, 'Ron Weasley', 'Pius Thicknesse']
[2.0, 'Ron Weasley', 'Wilky Twycross']
[2.0, 'Rosmerta', 'Hermione Granger']
[2.0, 'Rosmerta', 'Ron Weasley']
[2.0, 'Rosmerta', 'Sirius Black']
[2.0, 'Rubeus Hagrid', 'Dennis Creevey']
[2.0, 'Rubeus Hagrid', 'Justin Finch-Fletchley']
[2.0, 'Rubeus Hagrid', 'Mundungus Fletcher']
[2.0, 'Rubeus Hagrid', 'Vincent Crabbe']
[2.0, 'Rufus Scrimgeour', 'Remus Lupin R']
[2.0, 'Scabbers', 'Cornelius Fudge']
[2.0, 'Scabior', 'Vernon Dursley Mr']
[2.0, 'Seamus Finnigan', 'Cedric Diggory']
[2.0, 'Seamus Finnigan', 'Luna Lovegood']
[2.0, 'Septima Vector', 'Harry Potter Mr']
[2.0, 'Severus Snape', 'Alecto Carrow']
[2.0, 'Severus Snape', 'Alicia Spinnet']
[2.0, 'Severus Snape', 'Amycus Carrow']
[2.0, 'Severus Snape', 'Cormac McLaggen']
[2.0, 'Severus Snape', 'Crookshanks']
[2.0, 'Severus Snape', 'Dawlish']
[2.0, 'Severus Snape', 'Dudley Dursley']
[2.0, 'Severus Snape', 'Fat Lady']
[2.0, 'Severus Snape', 'Kreacher']
[2.0, 'Severus Snape', 'Vernon Dursley Mr']
[2.0, 'Severus Snape', 'Vincent Crabbe']
[2.0, 'Sirius Black', 'Argus Filch']
[2.0, 'Sirius Black', 'Fat Lady']
[2.0, 'Sirius Black', 'Madam Hooch']
[2.0, 'Sirius Black', 'Nearly Headless Nick']
[2.0, 'Sirius Black', 'Penelope Clearwater']
[2.0, 'Sirius Black', 'Rodolphus Lestrange']
[2.0, 'Stan Shunpike', 'Tom Marvolo Riddle']
[2.0, 'Sturgis Podmore', 'Arthur Weasley Mr']
[2.0, 'Sturgis Podmore', 'Remus Lupin R']
[2.0, 'Susan Bones', 'Albus Dumbledore']
[2.0, 'Susan Bones', 'Arthur Weasley Mr']
[2.0, 'Susan Bones', 'Emmeline Vance']
[2.0, 'Susan Bones', 'Hannah Abbott']
[2.0, 'Susan Bones', 'Susan Bones']
[2.0, 'Sybill Trelawney', 'Peter Pettigrew']
[2.0, 'Sybill Trelawney', 'Remus Lupin R']
[2.0, 'Sybill Trelawney', 'Sirius Black']
[2.0, 'Ted Tonks', 'Remus Lupin R']
[2.0, 'Teddy Lupin', 'Harry Potter Mr']
[2.0, 'Terry Boot', 'Helena Ravenclaw Grey Lady']
[2.0, 'Tom Marvolo Riddle', 'Bob Ogden']
[2.0, 'Tom Marvolo Riddle', 'Hedwig']
[2.0, 'Tom Marvolo Riddle', 'Lucius Malfoy Mr']
[2.0, 'Tom Marvolo Riddle', 'Nearly Headless Nick']
[2.0, 'Travers', 'Draco Malfoy']
[2.0, 'Vernon Dursley Mr', 'Cornelius Fudge']
[2.0, 'Vernon Dursley Mr', 'Lily Potter Mrs']
[2.0, 'Viktor Krum', 'Olympe Maxime']
[2.0, 'Viktor Krum', 'Rubeus Hagrid']
[2.0, 'Walden Macnair', 'Phineas Nigellus Black']
[2.0, 'Winky', 'Alastor Mad-Eye Moody']
[2.0, 'Winky', 'Lord Voldemort']
[2.0, 'Xenophilius Lovegood Mr', 'Gellert Grindelwald']
[2.0, 'Yaxley', 'Kreacher']
[2.0, 'Yaxley', 'Lucius Malfoy Mr']
[2.0, 'Zacharias Smith', 'Fred Weasley']
[3.0, 'Alastor Mad-Eye Moody', 'Ludo Bagman']
[3.0, 'Alastor Mad-Eye Moody', 'Olympe Maxime']
[3.0, 'Alastor Mad-Eye Moody', 'Vincent Crabbe']
[3.0, 'Albus Dumbledore', 'Dean Thomas']
[3.0, 'Albus Dumbledore', 'Fang']
[3.0, 'Albus Dumbledore', 'Graham Montague']
[3.0, 'Albus Dumbledore', 'Lavender Brown']
[3.0, 'Albus Dumbledore', 'Marvolo Gaunt']
[3.0, 'Albus Dumbledore', 'Parvati Patil']
[3.0, 'Albus Dumbledore', 'Scabbers']
[3.0, 'Albus Dumbledore', 'Seamus Finnigan']
[3.0, 'Albus Dumbledore', 'Xenophilius Lovegood Mr']
[3.0, 'Amos Diggory Mr', 'Angelina Johnson']
[3.0, 'Amos Diggory Mr', 'Fleur Delacour']
[3.0, 'Amos Diggory Mr', 'Ludo Bagman']
[3.0, 'Amos Diggory Mr', 'Rita Skeeter']
[3.0, 'Amycus Carrow', 'Neville Longbottom']
[3.0, 'Argus Filch', 'Madam Hooch']
[3.0, 'Argus Filch', 'Moaning Myrtle']
[3.0, 'Arthur Weasley Mr', 'Cedric Diggory']
[3.0, 'Arthur Weasley Mr', 'Horace Slughorn']
[3.0, 'Augustus Rookwood', 'Crouch Mr Sr']
[3.0, 'Bane', 'Lord Voldemort']
[3.0, 'Beedle Bard', 'Rufus Scrimgeour']
[3.0, 'Bellatrix Lestrange', 'Dobby']
[3.0, 'Bertha Jorkins', 'Cedric Diggory']
[3.0, 'Bertha Jorkins', 'Winky']
[3.0, 'Bill Weasley', 'Madam Hooch']
[3.0, 'Bloody Baron', 'Percy Weasley']
[3.0, 'Buckbeak', 'Phineas Nigellus Black']
[3.0, 'Cedric Diggory', 'Garrick Ollivander']
[3.0, 'Cedric Diggory', 'Rita Skeeter']
[3.0, 'Charity Burbage', 'Severus Snape']
[3.0, 'Cho Chang', 'Argus Filch']
[3.0, 'Cho Chang', 'Neville Longbottom']
[3.0, 'Cormac McLaggen', 'Ginny Weasley']
[3.0, 'Cornelius Fudge', 'Bill Weasley']
[3.0, 'Cornelius Fudge', 'Fred Weasley']
[3.0, 'Crouch Mr Sr', 'Frank Longbottom Mr']
[3.0, 'Crouch Mr Sr', 'Fred Weasley']
[3.0, 'Crouch Mr Sr', 'Rita Skeeter']
[3.0, 'Cuthbert Binns', 'Parvati Patil']
[3.0, 'Dean Thomas', 'Firenze']
[3.0, 'Dean Thomas', 'Ted Tonks']
[3.0, 'Dirk Cresswell', 'Severus Snape']
[3.0, 'Dobby', 'Bill Weasley']
[3.0, 'Dobby', 'Griphook']
[3.0, 'Dobby', 'Molly Weasley Mrs']
[3.0, 'Dobby', 'Sirius Black']
[3.0, 'Dolores Jane Umbridge', 'Bane']
[3.0, 'Draco Malfoy', 'Alicia Spinnet']
[3.0, 'Draco Malfoy', 'Graham Montague']
[3.0, 'Draco Malfoy', 'Luna Lovegood']
[3.0, 'Draco Malfoy', 'Nymphadora Tonks']
[3.0, 'Draco Malfoy', 'Parvati Patil']
[3.0, 'Draco Malfoy', 'Peter Pettigrew']
[3.0, 'Draco Malfoy', 'Rita Skeeter']
[3.0, 'Draco Malfoy', 'Theodore Nott']
[3.0, 'Dudley Dursley', 'Hermione Granger']
[3.0, 'Dudley Dursley', 'Lily Potter Mrs']
[3.0, 'Dudley Dursley', 'Lord Voldemort']
[3.0, 'Dumbledore Aberforth', 'Lord Voldemort']
[3.0, 'Emmeline Vance', 'Cornelius Fudge']
[3.0, 'Ernie Macmillan', 'Dolores Jane Umbridge']
[3.0, 'Ernie Macmillan', 'Nearly Headless Nick']
[3.0, 'Fawkes', 'Minerva McGonagall']
[3.0, 'Filius Flitwick', 'Fred Weasley']
[3.0, 'Filius Flitwick', 'Madam Hooch']
[3.0, 'Filius Flitwick', 'Sirius Black']
[3.0, 'Fleur Delacour', 'Helena Ravenclaw Grey Lady']
[3.0, 'Fred Weasley', 'Goyle Sr Mr']
[3.0, 'Fred Weasley', 'Petunia Dursley Mrs']
[3.0, 'Garrick Ollivander', 'Dean Thomas']
[3.0, 'Garrick Ollivander', 'Ginny Weasley']
[3.0, 'George Weasley', 'Alicia Spinnet']
[3.0, 'George Weasley', 'Cedric Diggory']
[3.0, 'George Weasley', 'Katie Bell']
[3.0, 'George Weasley', 'Madam Hooch']
[3.0, 'George Weasley', 'Nearly Headless Nick']
[3.0, 'George Weasley', 'Nymphadora Tonks']
[3.0, 'Gilderoy Lockhart', 'Fred Weasley']
[3.0, 'Gilderoy Lockhart', 'George Weasley']
[3.0, 'Gilderoy Lockhart', 'Justin Finch-Fletchley']
[3.0, 'Ginny Weasley', 'Angelina Johnson']
[3.0, 'Ginny Weasley', 'Dobby']
[3.0, 'Ginny Weasley', 'Gabrielle Delacour']
[3.0, 'Ginny Weasley', 'Pigwidgeon Pig ']
[3.0, 'Goyle Sr Mr', 'Scabbers']
[3.0, 'Graham Montague', 'Severus Snape']
[3.0, 'Graham Montague', 'Vincent Crabbe']
[3.0, 'Grawp', 'Vernon Dursley Mr']
[3.0, 'Griphook', 'Draco Malfoy']
[3.0, 'Griselda Marchbanks', 'Dolores Jane Umbridge']
[3.0, 'Harry Potter Mr', 'Amelia Bones']
[3.0, 'Harry Potter Mr', 'Andromeda Tonks']
[3.0, 'Harry Potter Mr', 'Marvolo Gaunt']
[3.0, 'Harry Potter Mr', 'Padma Patil']
[3.0, 'Harry Potter Mr', 'Theodore Nott']
[3.0, 'Hedwig', 'Dudley Dursley']
[3.0, 'Hedwig', 'Molly Weasley Mrs']
[3.0, 'Hedwig', 'Percy Weasley']
[3.0, 'Helena Ravenclaw Grey Lady', 'Ginny Weasley']
[3.0, 'Helena Ravenclaw Grey Lady', 'Penelope Clearwater']
[3.0, 'Helena Ravenclaw Grey Lady', 'Severus Snape']
[3.0, 'Hermione Granger', 'Anthony Goldstein']
[3.0, 'Hermione Granger', 'Graham Montague']
[3.0, 'Hermione Granger', 'James Potter']
[3.0, 'Hermione Granger', 'Justin Finch-Fletchley']
[3.0, 'Hermione Granger', 'Scabior']
[3.0, 'Ignotus Peverell', 'Ignotus Peverell']
[3.0, 'Ignotus Peverell', 'Ron Weasley']
[3.0, 'James Potter', 'Neville Longbottom']
[3.0, 'James Potter', 'Ron Weasley']
[3.0, 'Justin Finch-Fletchley', 'Severus Snape']
[3.0, 'Katie Bell', 'Cormac McLaggen']
[3.0, 'Katie Bell', 'Ginny Weasley']
[3.0, 'Kingsley Shacklebolt', 'Rubeus Hagrid']
[3.0, 'Lavender Brown', 'Ginny Weasley']
[3.0, 'Lee Jordan', 'Percy Weasley']
[3.0, 'Lily Potter Mrs', 'Hugo Weasley']
[3.0, 'Lily Potter Mrs', 'Ron Weasley']
[3.0, 'Lord Voldemort', 'Charity Burbage']
[3.0, 'Lord Voldemort', 'Grawp']
[3.0, 'Lord Voldemort', 'Vincent Crabbe']
[3.0, 'Lucius Malfoy Mr', 'Ginny Weasley']
[3.0, 'Ludo Bagman', 'Augustus Rookwood']
[3.0, 'Luna Lovegood', 'Alecto Carrow']
[3.0, 'Luna Lovegood', 'Dolores Jane Umbridge']
[3.0, 'Mafalda Hopkirk', 'Albert Runcorn']
[3.0, 'Magorian', 'Bane']
[3.0, 'Marcus Flint', 'Fred Weasley']
[3.0, 'Marcus Flint', 'Ron Weasley']
[3.0, 'Merope Gaunt', 'Lord Voldemort']
[3.0, 'Michael Corner', 'Hermione Granger']
[3.0, 'Minerva McGonagall', 'Petunia Dursley Mrs']
[3.0, 'Minerva McGonagall', 'Sirius Black']
[3.0, 'Minerva McGonagall', 'Vincent Crabbe']
[3.0, 'Moaning Myrtle', 'Goyle Sr Mr']
[3.0, 'Moaning Myrtle', 'Percy Weasley']
[3.0, 'Moaning Myrtle', 'Severus Snape']
[3.0, 'Mrs Norris', 'Minerva McGonagall']
[3.0, 'Muriel', 'Fleur Delacour']
[3.0, 'Muriel', 'George Weasley']
[3.0, 'Nagini', 'Ron Weasley']
[3.0, 'Narcissa Malfoy', 'Fenrir Greyback']
[3.0, 'Narcissa Malfoy', 'Sirius Black']
[3.0, 'Nearly Headless Nick', 'Argus Filch']
[3.0, 'Nearly Headless Nick', 'Ginny Weasley']
[3.0, 'Nearly Headless Nick', 'Lord Voldemort']
[3.0, 'Nearly Headless Nick', 'Minerva McGonagall']
[3.0, 'Nearly Headless Nick', 'Neville Longbottom']
[3.0, 'Nearly Headless Nick', 'Sturgis Podmore']
[3.0, 'Neville Longbottom', 'Cadogan']
[3.0, 'Neville Longbottom', 'Cornelius Fudge']
[3.0, 'Neville Longbottom', 'Fang']
[3.0, 'Neville Longbottom', 'Pansy Parkinson']
[3.0, 'Norbert Norberta', 'Ron Weasley']
[3.0, 'Nymphadora Tonks', 'Dirk Cresswell']
[3.0, 'Nymphadora Tonks', 'Fred Weasley']
[3.0, 'Nymphadora Tonks', 'Hedwig']
[3.0, 'Nymphadora Tonks', 'Mundungus Fletcher']
[3.0, 'Olympe Maxime', 'Crouch Mr Sr']
[3.0, 'Pansy Parkinson', 'Severus Snape']
[3.0, 'Parvati Patil', 'Alastor Mad-Eye Moody']
[3.0, 'Parvati Patil', 'Neville Longbottom']
[3.0, 'Percy Weasley', 'Neville Longbottom']
[3.0, 'Percy Weasley', 'Rufus Scrimgeour']
[3.0, 'Peter Pettigrew', 'Crookshanks']
[3.0, 'Peter Pettigrew', 'Minerva McGonagall']
[3.0, 'Petunia Dursley Mrs', 'Rubeus Hagrid']
[3.0, 'Phineas Nigellus Black', 'Lily Potter Mrs']
[3.0, 'Phineas Nigellus Black', 'Rosmerta']
[3.0, 'Pius Thicknesse', 'Fred Weasley']
[3.0, 'Pomona Sprout', 'Madam Hooch']
[3.0, 'Pomona Sprout', 'Seamus Finnigan']
[3.0, 'Poppy Pomfrey', 'Alastor Mad-Eye Moody']
[3.0, 'Poppy Pomfrey', 'Fred Weasley']
[3.0, 'Poppy Pomfrey', 'Ginny Weasley']
[3.0, 'Poppy Pomfrey', 'Phineas Nigellus Black']
[3.0, 'Poppy Pomfrey', 'Sirius Black']
[3.0, 'Quirinus Quirrell', 'Rubeus Hagrid']
[3.0, 'Remus Lupin R', 'Argus Filch']
[3.0, 'Remus Lupin R', 'Fenrir Greyback']
[3.0, 'Rita Skeeter', 'Cornelius Fudge']
[3.0, 'Ron Weasley', 'Albert Runcorn']
[3.0, 'Ron Weasley', 'Madam Malkin']
[3.0, 'Ron Weasley', 'Scabior']
[3.0, 'Ron Weasley', 'Septima Vector']
[3.0, 'Rosmerta', 'Rubeus Hagrid']
[3.0, 'Rubeus Hagrid', 'Bellatrix Lestrange']
[3.0, 'Rubeus Hagrid', 'Cedric Diggory']
[3.0, 'Rubeus Hagrid', 'Colin Creevey']
[3.0, 'Rubeus Hagrid', 'Dobby']
[3.0, 'Rubeus Hagrid', 'Ted Tonks']
[3.0, 'Rufus Scrimgeour', 'Luna Lovegood']
[3.0, 'Rufus Scrimgeour', 'Minerva McGonagall']
[3.0, 'Scabbers', 'Peter Pettigrew']
[3.0, 'Seamus Finnigan', 'Filius Flitwick']
[3.0, 'Severus Snape', 'Colin Creevey']
[3.0, 'Severus Snape', 'Lee Jordan']
[3.0, 'Severus Snape', 'Mrs Norris']
